TransactionID,DateID,CustomerID,ProductID,Quantity,TotalAmount (FCFA)
52e601e1-d8ee-4fb1-8f0d-ee51ecde756b,20221021,d77fbf93-5937-4e38-a10c-a9321d17e75f,c0e38805-3068-4d3b-8936-9b6723deb081,8,500781.12
f8b849e0-37f9-4472-a208-a45cf3155ff8,20221027,dfa3e3aa-8bcf-4046-96f5-b0c82964c5f8,85d37ab6-27af-4538-83ef-e20d44339595,6,204190.5
fb9329f4-b2df-4938-a5fd-e4e642f4769f,20221204,19e0a7e2-a9b1-47e4-90a8-d30e3fd6f3cf,3de5fa71-940b-4836-9db0-ef3bb8115d14,10,195673.2
b889676c-ea5d-4672-b12b-5edefe517264,20220408,63a86615-f545-4575-8353-b3611ef4ab1c,241cc28d-106a-450c-b94a-24379a8f0fc0,7,113085.0
1214de47-d75d-4a65-8451-c4ad06e7d491,20220215,00b4635d-b6d0-4a6c-8921-9cbb390c3f9c,b6237799-9566-41e7-b88f-6ad64023a13d,2,136945.18
3d0c1057-6030-4c40-8d43-7ebcb9919ad7,20220422,f40da0e4-602f-4de5-9516-d151c812db73,ea39afc2-a729-485e-98b0-279b855a4630,6,185714.94
86d5b93e-f692-4993-9c05-dae34ea29437,20220107,a4220d30-f628-40ed-ad32-383c8686043a,dae1363e-fe6c-4798-8766-9bc7c8fdc2d3,1,8270.09
4312f793-8812-4f0e-a012-1dd38b200770,20220401,60b07fb3-a575-465b-98c3-a39a04f39c80,c8851540-6949-4e4a-941e-2b21d056d15d,5,12606.5
67452d9b-1376-4416-96d1-6d95429ccc94,20220117,d88ff310-d4c6-4e7b-b65c-6736cd556711,6d810ee2-be81-412e-af2d-42886fbbe9dc,3,17535.18
7056ab9f-e09f-477a-b5b4-f442c859bb98,20220605,ddbbc3a2-bf0a-42f1-97fd-825a3a838835,80732120-89d7-4514-9c66-85834427d6ec,4,355900.48
1225e39e-2206-4146-8589-b10a66c84134,20221223,c709c827-fbe2-43be-887a-7fed34e6bdf4,ceed084a-e42f-4134-b95e-000280ca2aeb,3,147439.35
167d25ff-c837-47a6-9380-862ff0dd80c8,20220101,573a4655-2fc2-463e-8bd2-1f0102342979,80732120-89d7-4514-9c66-85834427d6ec,9,800776.08
f9798f8b-1a81-4166-a299-3e929c65a029,20221026,d88a7588-6837-49c3-899d-fb7e4faf1fc0,499bce52-e5d6-42ce-9c6e-9f0ac5c0a50e,3,195719.13
b6834426-1e8c-4973-a445-5f71cb988bdc,20220715,bc374c05-9824-44ad-9467-937622cebe9e,42c9bcaf-5b1b-48cd-bbe5-56555fbcc0aa,3,145404.51
26efee5d-cc8b-460d-b428-f1ed89e2251d,20220727,d64b9da4-1d0b-43c2-abaf-a09ef67f90a8,7c896a67-f8a5-4af9-a541-a2512fb71dd4,7,164337.18
b348805d-1c99-495a-8f83-4e4b8f3fe5d1,20220412,e100fe5f-c9eb-491f-9f59-aef5e37dfc0b,79f8691e-0690-4ced-bcfc-75d33215a767,3,768999.66
affb904f-bb40-4c70-87cc-dd7173a12618,20221007,d1d7b542-1b6c-444c-ba11-52ad7c27050f,8e25db98-5d2a-4e43-a049-b60aacb66c44,1,287507.67
6bdf9948-38bb-41de-9ecc-8f4d44ba4005,20220117,3339cca3-b843-4db9-a59e-15c5a4bed19f,5a2d3105-709b-472d-b189-98516de17c43,4,132401.76
648fe417-194e-4de5-bf38-d98186bfd22d,20221203,300e0e90-633e-41e8-ba8c-bf5e86857cd5,42c9bcaf-5b1b-48cd-bbe5-56555fbcc0aa,2,96936.34
dac2e3e4-0248-4f97-b6a1-4077980ceadf,20220426,7f2a6ef6-90d5-4a81-9f05-9f2a45a4309a,6d810ee2-be81-412e-af2d-42886fbbe9dc,7,40915.42
9a0a7a62-5dff-45ac-b21e-d5224c6bae9f,20220829,2093e964-415b-4e98-9939-a5ddcfb09236,b6237799-9566-41e7-b88f-6ad64023a13d,7,479308.13
32c140f0-1f5d-43c6-a1a5-9bf8c9a57c8d,20220710,ab4b4f5d-c460-47f1-bcc7-41061fc2aee7,dae1363e-fe6c-4798-8766-9bc7c8fdc2d3,6,49620.54
64e3175a-b4b7-482d-b374-777a512e8610,20220820,a8d53926-dda3-4d18-9a51-f61412d034b9,85d37ab6-27af-4538-83ef-e20d44339595,4,136127.0
4b171649-c77e-4a89-be07-6d476fa0672b,20220607,a8d53926-dda3-4d18-9a51-f61412d034b9,6975f71f-88e6-4c7c-ba4b-5902b0e01fe3,3,120248.4
07c0ba5f-3ffb-4342-8bee-ae7c98b4c6d5,20220617,1e657e4f-ee72-4bc1-9c24-e555a4831dea,ceed084a-e42f-4134-b95e-000280ca2aeb,4,196585.8
b8f28306-5555-4498-99f2-e59289a2fe6c,20220929,0beaaa0e-63a2-4ce5-87bb-a8bacdece399,5ecf1149-fbc2-4a43-aec2-8281bc7b46e3,8,125813.12
a4121ff2-7e35-4f9d-993a-e8432291d5b0,20221229,eb225e88-4c30-44e7-ad00-9398f3cf4d99,c0e38805-3068-4d3b-8936-9b6723deb081,6,375585.84
58c2a270-f1e2-47e5-894f-98493d3fbc1b,20221116,509a919d-759b-479d-84e4-81c682a452eb,ea39afc2-a729-485e-98b0-279b855a4630,10,309524.9
862e176d-13d4-49e9-b59f-4429e4c44cc8,20220124,804dd3bc-9707-4c81-838c-9fc00d5284ec,ac3d2d0c-8845-4da0-8075-3b00c6369e5a,8,731738.32
9685b4f1-610f-4831-b4b3-703f3c600e9b,20220620,2f698384-be7e-4977-9138-65115875f453,79f8691e-0690-4ced-bcfc-75d33215a767,3,768999.66
d1cb1b88-02cd-47d5-839c-736fc5c6593a,20220430,f541a780-5058-4c92-865c-1809ef138688,4c416041-3920-4697-8a33-e90de01f5a47,4,26044.56
bbc8c11d-340d-4ecd-a11e-e3045cfc1a5d,20221017,c9a22708-44c7-4abf-81d3-a0b6e6db37e1,7b29d726-2630-4979-b26c-f2f526ebaa39,8,670252.48
4e56399b-5e32-407a-ae97-3ec2700ed5e3,20221030,c824f2b3-447a-446a-b8b2-aa4ecdcd013d,b6237799-9566-41e7-b88f-6ad64023a13d,10,684725.9
fb6e2788-c4eb-4f6c-a3cb-5b1edea36d87,20221110,e4c5b703-0d40-47bd-8d51-39ba72dc8c56,78874dee-c79c-47ec-81c4-b9b96278ca0b,3,63897.09
592591eb-9094-4bd9-8a31-5f2c11149208,20220203,ee7c673e-2e70-4219-8c2a-c9f65c1203bf,ea39afc2-a729-485e-98b0-279b855a4630,1,30952.49
90962726-38f5-4569-96d2-f9797e452706,20220527,326770c0-16ab-4e36-b0fc-6aa64d62459d,6975f71f-88e6-4c7c-ba4b-5902b0e01fe3,6,240496.8
c19784b6-d1ce-4c39-86a9-e325ad8ddbf0,20220210,55eec346-08a7-42ad-8c22-6f324425f216,91ac1c7e-76be-44ef-af00-8be550883876,8,72284.0
31c8fedb-9586-4b17-8b59-01e3fa6b43b2,20220503,e0b5db52-88a0-45e6-89a1-92292000b086,241cc28d-106a-450c-b94a-24379a8f0fc0,6,96930.0
c8c606d2-e243-4cee-b605-ef2ad273fe1a,20221224,eac32790-b3c2-4a4d-a309-f6c1151063f4,5634bf19-5808-4886-9ca3-642be48fa78c,7,258753.11
7e5d4a01-b084-4dae-b419-08f720584cf1,20221225,09a24429-fabd-40aa-9329-0941900294b6,b6237799-9566-41e7-b88f-6ad64023a13d,2,136945.18
5c897ac4-e948-495c-810d-e9a49fd2c654,20220319,0c9d3336-514a-4f95-a030-8825c51e2a18,5ecf1149-fbc2-4a43-aec2-8281bc7b46e3,4,62906.56
da290542-1bda-4802-b8c9-c23ed6ce9a77,20220209,a5327202-251d-4566-bb59-6883c63dbc1e,ceed084a-e42f-4134-b95e-000280ca2aeb,6,294878.7
08efc636-ee26-4616-b7d6-61ded53d1b28,20220826,fd24ca0e-f75c-48c4-8766-7618af06d990,9eac14ad-ca5d-4794-b2fe-03b02c158cdf,5,317238.2
240e928e-3a0d-45ab-a840-3d453ac6f677,20220529,0cfec240-05ea-4e46-bf35-abbc5087b817,953a4231-05c6-43f8-a494-911a5c9ec5cd,10,411267.5
0db4d031-c7e3-4971-9c30-c3007f78d589,20220203,2a48fa26-3f2a-46bb-87b6-b463f1109f00,8e25db98-5d2a-4e43-a049-b60aacb66c44,7,2012553.69
32ee417a-9f99-41db-9f51-f32e3e0e6fa8,20220110,9bde526b-a7bf-4aec-a460-97d4bbbce782,dae1363e-fe6c-4798-8766-9bc7c8fdc2d3,4,33080.36
6564fd6f-540c-4bfd-aa29-eeb74eb5a996,20220328,e2e070a1-a7c8-4634-989c-66894c868872,241cc28d-106a-450c-b94a-24379a8f0fc0,10,161550.0
aaa3221e-d93e-4e94-8554-52a0f654a0da,20221128,c009d7b5-d21a-4224-9849-29bfb2edffde,ac3d2d0c-8845-4da0-8075-3b00c6369e5a,6,548803.74
e1f85316-137f-4e9b-a320-8ba6ec57c9d8,20220415,7c37d798-7fa9-47fb-816c-79308c24954e,9401a302-1b89-4e31-a115-52cf8a9f00d2,10,1017053.8
57b6ebab-baa5-4b8b-9c24-da9d16bafb61,20220609,4b55e53b-1337-455c-8309-847b04b82cea,06fa2a15-cc8e-4ebc-9012-e3c98cfec276,10,320626.5
3aaebe68-6b08-445d-a227-b7f509afcec8,20220822,079094b3-b61b-482a-969c-161873313954,c8851540-6949-4e4a-941e-2b21d056d15d,9,22691.7
b17c1545-91a6-42e2-87a5-8f40b06048a6,20220820,19e0a7e2-a9b1-47e4-90a8-d30e3fd6f3cf,241cc28d-106a-450c-b94a-24379a8f0fc0,3,48465.0
15b66b44-4f27-4c70-828e-573c928364be,20220905,630b39ee-0838-46b4-8015-9f6200a3573e,79f8691e-0690-4ced-bcfc-75d33215a767,3,768999.66
202d8490-74b5-4e49-ac28-3ae3ec1d7249,20220624,2a48fa26-3f2a-46bb-87b6-b463f1109f00,3de5fa71-940b-4836-9db0-ef3bb8115d14,9,176105.88
08c4f5ad-2f42-4ccd-af5e-90357439d3b9,20221125,51c0df6e-8a37-4fbe-9b74-068956e896e3,3de5fa71-940b-4836-9db0-ef3bb8115d14,3,58701.96
edbebaa4-16ee-45a7-8f12-da87a3a63d10,20220609,dfa7bbba-05c6-446c-b5b7-224161565de3,78874dee-c79c-47ec-81c4-b9b96278ca0b,7,149093.21
74d28d34-7e48-4369-bf83-4b201cabcdd8,20220716,6b3394ff-8738-4d10-8809-b1e3e2ce0489,7c896a67-f8a5-4af9-a541-a2512fb71dd4,10,234767.4
4fa2c572-55ca-4f69-9397-8c716a84c58c,20220220,7bfcee6e-ada5-478a-a243-2281bc3dfa95,6d810ee2-be81-412e-af2d-42886fbbe9dc,8,46760.48
b11d8c26-a944-4e82-bf89-0c3013618c73,20220216,2f698384-be7e-4977-9138-65115875f453,c8851540-6949-4e4a-941e-2b21d056d15d,7,17649.1
db3c8bc6-6b5c-42c7-9f68-f70cea30f9a6,20221106,7743001a-d109-483d-add8-b6be2c0ff88d,3c971c1d-9fc4-417a-b114-802416f1168a,10,540201.7
a6491b61-d190-471b-990e-c2919c38d114,20220325,51c0df6e-8a37-4fbe-9b74-068956e896e3,c0e38805-3068-4d3b-8936-9b6723deb081,10,625976.4
0275c522-0ddc-451d-8f00-ae334114090a,20220620,6b0c62dc-a7ea-4c5c-b2a1-c75a41b90a86,79f8691e-0690-4ced-bcfc-75d33215a767,4,1025332.88
b6bfb5d0-b561-4403-aac5-a4a4b479b37c,20220910,d6704db3-6519-4752-ae12-2174ec6a5170,78874dee-c79c-47ec-81c4-b9b96278ca0b,10,212990.3
df12bfb6-0879-48f8-93d9-25bdd6eff1ce,20220120,d88ff310-d4c6-4e7b-b65c-6736cd556711,06fa2a15-cc8e-4ebc-9012-e3c98cfec276,10,320626.5
be726398-8946-447c-82c9-714aaf36b829,20220613,7db3c02f-c3b8-4b63-9c92-512df1221090,78874dee-c79c-47ec-81c4-b9b96278ca0b,6,127794.18
e5b1140e-a7ee-43bc-933e-582418a97d40,20221116,00b4635d-b6d0-4a6c-8921-9cbb390c3f9c,3de5fa71-940b-4836-9db0-ef3bb8115d14,1,19567.32
2b5e4dac-890c-4d9d-b310-df7adcc572c4,20221111,0fb3f50d-f599-4727-aa2e-c24bf62d2d96,85d37ab6-27af-4538-83ef-e20d44339595,8,272254.0
16f7341e-35e5-4da6-92ea-c50638e9ee33,20220603,a4220d30-f628-40ed-ad32-383c8686043a,c3936af4-94d3-435b-8b0c-751aa093c2af,6,187018.98
55c7032e-f343-493f-a683-0ede2570d8e6,20220113,3339cca3-b843-4db9-a59e-15c5a4bed19f,ac3d2d0c-8845-4da0-8075-3b00c6369e5a,9,823205.61
b01c5b33-b442-4ebb-8837-97a4e052d6e7,20220703,e2e070a1-a7c8-4634-989c-66894c868872,5634bf19-5808-4886-9ca3-642be48fa78c,7,258753.11
e7788ba6-9850-4cbd-8fb5-587f74de42be,20220220,ab82703f-941a-4ea7-a3c7-f101b513194c,5634bf19-5808-4886-9ca3-642be48fa78c,10,369647.3
1d3bc17d-3c0c-45da-b024-4af88b41cf6a,20220716,fa3ab67f-9859-47ce-8f61-81306de289fb,7c896a67-f8a5-4af9-a541-a2512fb71dd4,1,23476.74
f221730e-d6ee-4eb4-9146-2831a020b320,20221110,cad7f50a-d7fc-40c3-bd45-a28fcddaf3ad,5634bf19-5808-4886-9ca3-642be48fa78c,4,147858.92
84b67244-3b3d-4ddd-b5d2-eeeded3e82f4,20220626,fd7df2b8-1f10-492d-892c-038b47748703,6d810ee2-be81-412e-af2d-42886fbbe9dc,4,23380.24
4a71bc5d-dd05-4a7a-ba2a-c68b7836627d,20220108,8e2c81e5-8281-4f9e-9435-119c1028ec4b,42c9bcaf-5b1b-48cd-bbe5-56555fbcc0aa,6,290809.02
eb9ca55f-0766-4376-bcc8-e44c6dffaa25,20220116,b00bf116-6cf8-4e29-a3ad-0c56b232cd29,ceed084a-e42f-4134-b95e-000280ca2aeb,8,393171.6
0a4bae2f-6a9b-4de2-a956-0f19f6da7179,20220828,3339cca3-b843-4db9-a59e-15c5a4bed19f,c0e38805-3068-4d3b-8936-9b6723deb081,9,563378.76
c22a50de-3bb5-4be9-9f22-7df429e0ef01,20220611,2ff3935c-386f-4c62-ac00-401cf1fd3aa1,a3d27a3c-8cae-4a57-b89b-eb96e407f0b5,1,15869.06
48312eda-5c43-4963-8288-856c767e4a5d,20220504,2ff3935c-386f-4c62-ac00-401cf1fd3aa1,241cc28d-106a-450c-b94a-24379a8f0fc0,3,48465.0
2da5e36b-ba84-4daa-b1a6-89563a127ea0,20221128,1c1dd3a4-f7d0-47cb-b2b9-5c28ae23744a,e3267f7b-ecb6-4e0d-ba61-e0ffea5ecc89,10,89054.3
d55f50b9-2477-47a1-84f4-ee9408bb6215,20220401,1682f59b-3c88-455d-819d-73cbd6a7ec9a,3c971c1d-9fc4-417a-b114-802416f1168a,1,54020.17
38444077-bf9f-4e43-aa2f-a18945883244,20220304,f6ad62cb-dc0d-49cc-b48f-ec714637ddfe,ea39afc2-a729-485e-98b0-279b855a4630,3,92857.47
e2e385e5-ee82-4ba8-b4f7-7b7804ff1786,20220915,1682f59b-3c88-455d-819d-73cbd6a7ec9a,c8851540-6949-4e4a-941e-2b21d056d15d,5,12606.5
4c441007-6bf3-4460-974c-1edd9f8e8760,20220330,59e8dec6-b331-40e9-9828-6edd8e8be222,a3d27a3c-8cae-4a57-b89b-eb96e407f0b5,3,47607.18
d86e10e7-ad29-49d0-a946-3ebaefc79b16,20221027,5b1b7b68-3dec-41c2-a2eb-5a2d422e55bd,06fa2a15-cc8e-4ebc-9012-e3c98cfec276,10,320626.5
264a4741-018b-4ced-a075-bdc66b48d204,20221114,ca3f1b39-c5b1-42eb-96c6-b6f15a4d8ff5,06fa2a15-cc8e-4ebc-9012-e3c98cfec276,5,160313.25
aa5047d8-37a7-4b63-9424-62e101ec3f5e,20221012,b46450bf-3681-4842-986a-7c6c2fbd6783,9eac14ad-ca5d-4794-b2fe-03b02c158cdf,3,190342.92
eb0366ff-0f86-4ac6-a84e-4ab3f7c72f1b,20220502,b46450bf-3681-4842-986a-7c6c2fbd6783,6975f71f-88e6-4c7c-ba4b-5902b0e01fe3,1,40082.8
3968bde1-e2fc-4c2d-9c7e-b1f065f0d83e,20220324,ab82703f-941a-4ea7-a3c7-f101b513194c,499bce52-e5d6-42ce-9c6e-9f0ac5c0a50e,8,521917.68
7bfd7303-b5b5-427e-a2d8-5d7724aadc42,20220429,4a28e1cb-a7a6-453e-a360-84ebb5e0222c,6d810ee2-be81-412e-af2d-42886fbbe9dc,1,5845.06
90017dc1-810a-47b4-843d-9039a2e1af7c,20220813,4a8cd13e-2227-4d84-8158-e27415a0b0da,6d810ee2-be81-412e-af2d-42886fbbe9dc,8,46760.48
10158f58-61a9-4482-8bcc-21dac991a836,20220331,37b91381-ab99-45ce-9988-0fc3ad6c807a,953a4231-05c6-43f8-a494-911a5c9ec5cd,5,205633.75
a4735681-336f-4d77-afcc-331712db4f77,20220405,01df2428-60fc-414f-b38d-c298d28d4cde,c8851540-6949-4e4a-941e-2b21d056d15d,4,10085.2
c07a2363-9df4-4318-9e5c-1cd02415e604,20220209,7bfcee6e-ada5-478a-a243-2281bc3dfa95,5634bf19-5808-4886-9ca3-642be48fa78c,8,295717.84
ee7ef2d4-ef05-4113-b465-2b52897d50a8,20221001,a173e96d-530f-4523-94a9-d7bf53c56466,9401a302-1b89-4e31-a115-52cf8a9f00d2,7,711937.66
393d1002-1d5c-4eb9-8ac3-4a4498d9692e,20220415,0d286341-b149-4f8a-91cb-375846a4f82b,3de5fa71-940b-4836-9db0-ef3bb8115d14,8,156538.56
ce4157b6-8aae-4c96-a582-9c8973af5bc2,20221008,1724f31e-9e05-4408-b292-26eee7deea22,953a4231-05c6-43f8-a494-911a5c9ec5cd,1,41126.75
b0029a41-faf4-43ec-b2e7-07518ca706cf,20220316,862c3d56-76ed-4ebc-8576-669abbc92e1d,c3936af4-94d3-435b-8b0c-751aa093c2af,7,218188.81
c173bd45-76c9-4bb5-80a5-23cc3011cb7c,20220415,ffc6799f-bc25-49f6-ad2e-58f31bb7548c,3c971c1d-9fc4-417a-b114-802416f1168a,2,108040.34
d13b0090-03e9-4e3b-804a-c77a6c2a1886,20220426,7bfcee6e-ada5-478a-a243-2281bc3dfa95,79f8691e-0690-4ced-bcfc-75d33215a767,1,256333.22
54df2fdd-b5a8-4532-bf84-5e2d9a1d96f6,20220608,2453cd0b-1a73-4ea1-84b4-89fa1de63203,5634bf19-5808-4886-9ca3-642be48fa78c,9,332682.57
39419839-4a87-4881-950c-36425f772cc5,20220516,1e657e4f-ee72-4bc1-9c24-e555a4831dea,85d37ab6-27af-4538-83ef-e20d44339595,6,204190.5
5ebea6d2-1128-4210-bd71-b25aba1fe737,20220209,4b55e53b-1337-455c-8309-847b04b82cea,e3267f7b-ecb6-4e0d-ba61-e0ffea5ecc89,3,26716.29
6089bdf9-71d0-4fec-9d15-abe0ea1b8c9a,20221002,09a24429-fabd-40aa-9329-0941900294b6,dae1363e-fe6c-4798-8766-9bc7c8fdc2d3,1,8270.09
f9010ed5-a007-4264-a8ed-3057496d15f6,20220110,afd013e5-982a-44f8-8952-6a48d405a66d,5ecf1149-fbc2-4a43-aec2-8281bc7b46e3,2,31453.28
e28e2391-4781-4dbe-bcc1-9826548026b7,20220126,5b1b7b68-3dec-41c2-a2eb-5a2d422e55bd,e8faf872-8038-4092-975b-8efe44a57a88,2,42017.2
256f610e-5b7b-4901-ac21-13e216419b54,20220904,afd013e5-982a-44f8-8952-6a48d405a66d,79f8691e-0690-4ced-bcfc-75d33215a767,6,1537999.32
0559eccd-1119-43d5-abca-ff4b41ad2839,20220523,2ee40702-186b-4108-8c93-3a822d1725b4,3de5fa71-940b-4836-9db0-ef3bb8115d14,10,195673.2
df3cb9d9-2b0e-4d62-a73d-9bad2f63dead,20221212,143c08bb-b694-484e-aac6-43e04b03cade,8e25db98-5d2a-4e43-a049-b60aacb66c44,7,2012553.69
3b486100-2a1b-42f4-bc46-28d82b4ae531,20221112,f541a780-5058-4c92-865c-1809ef138688,5a2d3105-709b-472d-b189-98516de17c43,6,198602.64
94697129-34e9-4611-a705-cb9d69aff3c2,20220121,2a48fa26-3f2a-46bb-87b6-b463f1109f00,78874dee-c79c-47ec-81c4-b9b96278ca0b,3,63897.09
324d26c6-627b-43f6-bfbe-cb3789a7a80b,20220121,2093e964-415b-4e98-9939-a5ddcfb09236,7b29d726-2630-4979-b26c-f2f526ebaa39,10,837815.6
621a2fa1-feab-4652-920c-52ff29dfe991,20220308,fd24ca0e-f75c-48c4-8766-7618af06d990,ea39afc2-a729-485e-98b0-279b855a4630,3,92857.47
00941e48-f8a1-4d6d-89bc-281913c2859b,20220322,f7604453-2784-4c2f-b62f-4faaa9db1847,dae1363e-fe6c-4798-8766-9bc7c8fdc2d3,6,49620.54
99051df0-2814-4ba8-a7df-0de33d315faf,20221026,eac32790-b3c2-4a4d-a309-f6c1151063f4,78874dee-c79c-47ec-81c4-b9b96278ca0b,9,191691.27
e6c4a3af-07c5-41d3-904b-7c67d49719d1,20220304,71faae1c-a925-449a-8ce8-a08f0dd01360,c0e38805-3068-4d3b-8936-9b6723deb081,4,250390.56
82508645-cb35-4cc5-8454-841e5f0cb18b,20220323,e2e070a1-a7c8-4634-989c-66894c868872,241cc28d-106a-450c-b94a-24379a8f0fc0,2,32310.0
ca522f8f-e728-4727-ab81-3091bd2196c5,20220404,dadc5c2a-7610-4dc7-a132-44aacf4d8667,9eac14ad-ca5d-4794-b2fe-03b02c158cdf,4,253790.56
de3e7f6b-e815-4ad3-a186-8821ad723311,20220421,e3e345e7-67aa-466e-9f68-b8ff95a63824,b6237799-9566-41e7-b88f-6ad64023a13d,4,273890.36
2e0ea532-d47a-4fe7-9be5-ee4e8ba9d441,20220712,a7d0aa0c-01bc-4290-b79c-ebd49de8ac5b,80732120-89d7-4514-9c66-85834427d6ec,4,355900.48
16bd5628-32fc-4729-970a-d3c0db665095,20220501,4015cdf3-1ebe-4568-9fa1-6a19b4df5370,80732120-89d7-4514-9c66-85834427d6ec,2,177950.24
da596a85-3d8d-48f8-aed1-bbe7730afbfd,20221223,8501cef3-1116-4d4c-a889-7a1bbe6cf1ce,9eac14ad-ca5d-4794-b2fe-03b02c158cdf,10,634476.4
1aa78f3c-42d2-494a-b790-14828759d518,20220528,379b49cf-c0a6-4fcf-8c6b-7435b762a8b6,499bce52-e5d6-42ce-9c6e-9f0ac5c0a50e,4,260958.84
34de0c97-91c1-40b5-976b-120c8b7a1d37,20221213,2093e964-415b-4e98-9939-a5ddcfb09236,42c9bcaf-5b1b-48cd-bbe5-56555fbcc0aa,4,193872.68
6f8787ee-766a-487f-885d-6b3a88c99d45,20220131,0fb3f50d-f599-4727-aa2e-c24bf62d2d96,6d810ee2-be81-412e-af2d-42886fbbe9dc,6,35070.36
ea9ac562-1378-451f-9a82-3b3d68b816d8,20220704,1682f59b-3c88-455d-819d-73cbd6a7ec9a,91ac1c7e-76be-44ef-af00-8be550883876,7,63248.5
5892e933-6539-47ee-b740-6892de4b095f,20221022,bee6731b-caf6-4e9c-850a-de149e5dbe10,a3d27a3c-8cae-4a57-b89b-eb96e407f0b5,4,63476.24
5261cb54-81e5-46fe-b668-843888fa6e6c,20220414,379b49cf-c0a6-4fcf-8c6b-7435b762a8b6,c0e38805-3068-4d3b-8936-9b6723deb081,1,62597.64
25cb14a2-8384-474b-8bf9-a0cfa2d4f14a,20221105,2f698384-be7e-4977-9138-65115875f453,499bce52-e5d6-42ce-9c6e-9f0ac5c0a50e,7,456677.97
36ceeea1-d4d1-427c-ba6f-0db379126db8,20220626,d6c990ac-8539-47f5-b73d-211ffd94f29e,241cc28d-106a-450c-b94a-24379a8f0fc0,10,161550.0
3aa44fe6-5758-469a-a5d0-9319add426da,20220601,d6704db3-6519-4752-ae12-2174ec6a5170,c0e38805-3068-4d3b-8936-9b6723deb081,5,312988.2
9d3da2dd-7832-4765-850d-67eb091c7c93,20220504,c1228640-1188-49e9-a600-07e7228fe7f9,79f8691e-0690-4ced-bcfc-75d33215a767,6,1537999.32
ea46c23a-8f07-450b-84b3-d3aaf22f3e7e,20221224,573a4655-2fc2-463e-8bd2-1f0102342979,a3d27a3c-8cae-4a57-b89b-eb96e407f0b5,7,111083.42
fa2c7fb2-f068-4bb1-816e-19394eb8cbdf,20220622,302c3f2b-404e-4d52-80e2-528c0968889a,e3267f7b-ecb6-4e0d-ba61-e0ffea5ecc89,1,8905.43
909f64b1-82ca-4bab-a6f7-dbd7e8810b61,20220524,5b1b7b68-3dec-41c2-a2eb-5a2d422e55bd,499bce52-e5d6-42ce-9c6e-9f0ac5c0a50e,2,130479.42
0b4e4c2e-40d1-4df6-809f-4e4bf14f6b29,20221208,f541a780-5058-4c92-865c-1809ef138688,ceed084a-e42f-4134-b95e-000280ca2aeb,3,147439.35
efde0f56-f999-4704-8c6b-7d8f24f22f6e,20220522,2a48fa26-3f2a-46bb-87b6-b463f1109f00,06fa2a15-cc8e-4ebc-9012-e3c98cfec276,1,32062.65
d2d56c28-c2ee-4ff9-af21-fec0c8295972,20221202,07e75889-e7e7-4e89-bc36-786f20d94a24,9eac14ad-ca5d-4794-b2fe-03b02c158cdf,1,63447.64
139fbd18-9206-4feb-839f-449ce0b4af80,20220223,63a86615-f545-4575-8353-b3611ef4ab1c,91ac1c7e-76be-44ef-af00-8be550883876,10,90355.0
95aa6d1b-c779-4a6e-818a-ce6f4c42cf8c,20220321,b00bf116-6cf8-4e29-a3ad-0c56b232cd29,9401a302-1b89-4e31-a115-52cf8a9f00d2,1,101705.38
f390e1ff-3df5-4f98-8f20-b238fa513a1d,20220828,e0b5db52-88a0-45e6-89a1-92292000b086,91ac1c7e-76be-44ef-af00-8be550883876,7,63248.5
8ad42cdb-5e5d-426f-9398-9a638339bc50,20220320,fa3ab67f-9859-47ce-8f61-81306de289fb,e3267f7b-ecb6-4e0d-ba61-e0ffea5ecc89,1,8905.43
6c896ee3-5d64-4aed-b728-d2ee3e1eae55,20220306,11300c04-12a2-4d79-971b-5ba11897d728,5ecf1149-fbc2-4a43-aec2-8281bc7b46e3,6,94359.84
7f32c2f7-1726-4c4b-8c3e-5d1a852bb1b8,20221005,334ef538-c73d-4b89-bdb0-9a860a20be8b,953a4231-05c6-43f8-a494-911a5c9ec5cd,10,411267.5
02176e76-d6bc-40f5-9bca-8f5f31c4f606,20220928,206113ca-eff2-4604-af98-b1f6b71fa340,499bce52-e5d6-42ce-9c6e-9f0ac5c0a50e,6,391438.26
3b09c5e9-916c-4c0d-9657-e27df5c96f75,20220625,630b39ee-0838-46b4-8015-9f6200a3573e,c8851540-6949-4e4a-941e-2b21d056d15d,2,5042.6
8898c91e-6727-4cc9-bbc9-d7a35349e53d,20220406,1ff83b33-8698-43a4-b854-02d1f87c292f,5a2d3105-709b-472d-b189-98516de17c43,10,331004.4
6f2661af-ea2c-4b25-8f57-8084b1cba3ef,20220628,372451ba-166d-40a1-9395-ce33cc2b8c9b,78874dee-c79c-47ec-81c4-b9b96278ca0b,2,42598.06
00ff722b-1cc8-40cf-8cf9-3dded1d18f58,20221020,60a2bf64-6af0-4683-b112-3cff4bb20465,c8851540-6949-4e4a-941e-2b21d056d15d,7,17649.1
75a9bb7c-a301-4d24-8f84-823e1aff87c7,20220818,862c3d56-76ed-4ebc-8576-669abbc92e1d,5a2d3105-709b-472d-b189-98516de17c43,6,198602.64
0766e7ed-272d-4d70-90ef-5061ce387c58,20221014,f31dcdb1-fe0d-4e83-b36b-1b18a0f0fc92,5ecf1149-fbc2-4a43-aec2-8281bc7b46e3,6,94359.84
